,Date,Organization,Away Team,Score,Home Team,Event
0,30/05/14,FRI,Spain,2 - 0,Bolivia,View events
1,06/06/14,FRI,Greece,2 - 1,Bolivia,View events
2,06/09/14,FRI,Bolivia,0 - 4,Ecuador,View events
3,09/09/14,FRI,Bolivia,0 - 1,Mexico,View events
4,14/10/14,FRI,Chile,2 - 2,Bolivia,View events
5,18/11/14,FRI,Bolivia,3 - 2,Venezuela,View events
6,06/06/15,FRI,Argentina,5 - 0,Bolivia,View events
7,12/06/15,CCA,Mexico,0 - 0,Bolivia,
8,15/06/15,CCA,Ecuador,2 - 3,Bolivia,View events
9,19/06/15,CCA,Chile,5 - 0,Bolivia,View events
10,25/06/15,CCA,Bolivia,1 - 3,Peru,View events
11,04/09/15,FRI,Argentina,7 - 0,Bolivia,View events
12,08/10/15,CWC,Bolivia,0 - 2,Uruguay,View events
13,13/10/15,CWC,Ecuador,2 - 0,Bolivia,View events
14,12/11/15,CWC,Bolivia,4 - 2,Venezuela,View events
15,17/11/15,CWC,Paraguay,2 - 1,Bolivia,View events
16,24/03/16,CWC,Bolivia,2 - 3,Colombia,View events
17,29/03/16,CWC,Argentina,2 - 0,Bolivia,View events
18,28/05/16,FRI,United States,4 - 0,Bolivia,View events
19,06/06/16,CCA,Panama,2 - 1,Bolivia,View events
20,10/06/16,CCA,Chile,2 - 1,Bolivia,View events
21,14/06/16,CCA,Argentina,3 - 0,Bolivia,View events
22,01/09/16,CWC,Bolivia,0 - 3,Peru,View events
23,06/09/16,CWC,Chile,3 - 0,Bolivia,
24,06/10/16,CWC,Brazil,5 - 0,Bolivia,View events
25,11/10/16,CWC,Bolivia,2 - 2,Ecuador,View events
26,10/11/16,CWC,Venezuela,5 - 0,Bolivia,View events
27,15/11/16,CWC,Bolivia,1 - 0,Paraguay,View events
28,23/03/17,CWC,Colombia,1 - 0,Bolivia,View events
29,28/03/17,CWC,Bolivia,2 - 0,Argentina,View events
30,02/06/17,FRI,Nicaragua,0 - 1,Bolivia,View events
31,07/06/17,FRI,Bolivia,3 - 2,Nicaragua,View events
32,31/08/17,CWC,Peru,2 - 1,Bolivia,View events
33,05/09/17,CWC,Bolivia,1 - 0,Chile,View events
34,05/10/17,CWC,Bolivia,0 - 0,Brazil,
35,10/10/17,CWC,Uruguay,4 - 2,Bolivia,View events
36,23/03/18,FRI,Curaçao,1 - 1,Bolivia,View events
37,26/03/18,FRI,Curaçao,1 - 0,Bolivia,View events
38,28/05/18,FRI,United States,3 - 0,Bolivia,View events
39,07/06/18,FRI,Korea Republic,0 - 0,Bolivia,
40,09/06/18,FRI,Serbia,5 - 1,Bolivia,View events
41,10/09/18,FRI,Saudi Arabia,2 - 2,Bolivia,View events
42,13/10/18,FRI,Myanmar,0 - 3,Bolivia,View events
43,16/10/18,FRI,IR Iran,2 - 1,Bolivia,View events
44,16/11/18,FRI,UAE,0 - 0,Bolivia,
45,20/11/18,FRI,Iraq,0 - 0,Bolivia,
46,03/03/19,FRI,Bolivia,2 - 2,Nicaragua,View events
47,22/03/19,FRI,Korea Republic,1 - 0,Bolivia,View events
48,26/03/19,FRI,Japan,1 - 0,Bolivia,View events
49,02/06/19,FRI,France,2 - 0,Bolivia,View events
50,14/06/19,CCA,Brazil,3 - 0,Bolivia,View events
51,18/06/19,CCA,Bolivia,1 - 3,Peru,View events
52,22/06/19,CCA,Bolivia,1 - 3,Venezuela,View events
53,10/09/19,FRI,Ecuador,3 - 0,Bolivia,View events
54,10/10/19,FRI,Venezuela,4 - 1,Bolivia,View events
55,15/10/19,FRI,Bolivia,3 - 1,Haiti,View events
56,18/11/19,FRI,Panama,CANC,Bolivia,
57,09/10/20,CWC,Brazil,5 - 0,Bolivia,View events
58,13/10/20,CWC,Bolivia,1 - 2,Argentina,View events
59,12/11/20,CWC,Bolivia,2 - 3,Ecuador,View events
60,17/11/20,CWC,Paraguay,2 - 2,Bolivia,View events
61,26/03/21,FRI,Chile,2 - 1,Bolivia,View events
62,29/03/21,FRI,Ecuador,2 - 1,Bolivia,View events
63,03/06/21,CWC,Bolivia,3 - 1,Venezuela,View events
64,08/06/21,CWC,Chile,1 - 1,Bolivia,View events
65,14/06/21,CCA,Paraguay,3 - 1,Bolivia,View events
66,18/06/21,CCA,Chile,1 - 0,Bolivia,View events
67,24/06/21,CCA,Bolivia,0 - 2,Uruguay,View events
68,28/06/21,CCA,Bolivia,1 - 4,Argentina,View events
69,02/09/21,CWC,Bolivia,1 - 1,Colombia,View events
70,05/09/21,CWC,Uruguay,4 - 2,Bolivia,View events
71,09/09/21,CWC,Argentina,3 - 0,Bolivia,View events
72,07/10/21,CWC,Ecuador,3 - 0,Bolivia,View events
73,10/10/21,CWC,Bolivia,1 - 0,Peru,View events
74,14/10/21,CWC,Bolivia,4 - 0,Paraguay,View events
75,05/11/21,FRI,El Salvador,0 - 1,Bolivia,View events
76,11/11/21,CWC,Peru,3 - 0,Bolivia,View events
77,16/11/21,CWC,Bolivia,3 - 0,Uruguay,View events
78,21/01/22,FRI,Bolivia,5 - 0,Trinidad and Tobago,View events
79,28/01/22,CWC,Venezuela,4 - 1,Bolivia,View events
80,01/02/22,CWC,Bolivia,2 - 3,Chile,View events
81,24/03/22,CWC,Colombia,3 - 0,Bolivia,View events
82,29/03/22,CWC,Bolivia,0 - 4,Brazil,View events
83,24/09/22,FRI,Bolivia,0 - 2,Senegal,View events
84,19/11/22,FRI,Peru,1 - 0,Bolivia,View events
85,24/03/23,FRI,Uzbekistan,1 - 0,Bolivia,View events
86,28/03/23,FRI,Saudi Arabia,1 - 2,Bolivia,View events
87,17/06/23,FRI,Ecuador,1 - 0,Bolivia,View events
88,20/06/23,FRI,Bolivia,0 - 0,Chile,
89,27/08/23,FRI,Bolivia,1 - 2,Panama,View events
90,08/09/23,CWC,Brazil,5 - 1,Bolivia,View events
91,12/09/23,CWC,Bolivia,0 - 3,Argentina,View events
92,12/10/23,CWC,Bolivia,1 - 2,Ecuador,View events
93,17/10/23,CWC,Paraguay,1 - 0,Bolivia,View events
94,16/11/23,CWC,Bolivia,2 - 0,Peru,View events
95,21/11/23,CWC,Uruguay,3 - 0,Bolivia,View events
96,22/03/24,FRI,Algeria,3 - 2,Bolivia,View events
97,25/03/24,FRI,Bolivia,1 - 0,Andorra,View events
98,31/05/24,FRI,Mexico,1 - 0,Bolivia,View events
99,12/06/24,FRI,Ecuador,3 - 1,Bolivia,View events
100,15/06/24,FRI,Colombia,3 - 0,Bolivia,View events
101,23/06/24,CCA,United States,2 - 0,Bolivia,View events
102,27/06/24,CCA,Uruguay,5 - 0,Bolivia,View events
103,01/07/24,CCA,Bolivia,1 - 3,Panama,View events
104,05/09/24,CWC,Bolivia,4 - 0,Venezuela,View events
105,10/09/24,CWC,Chile,1 - 2,Bolivia,View events
